Name;CJ1;CJ2;CJ3;CS1;CS2;CS3;GM1;GM2;GM3;GP1;GP2;GP3
Group;CJ;CJ;CJ;CS;CS;CS;GM;GM;GM;GP;GP;GP
838.2027666;0.001026334;0.00129683;0.00105323;0.001222607;0.000738869;0.001044839;0.000240355;0.000254938;0.000208544;0.000119509;9.73E-05;0.00017952
838.733065;0.000460138;0.000642125;0.000712238;0.000688999;0.000802708;0.000473596;0.000156503;0.000170936;0.000138081;6.20E-05;3.92E-05;0.000101291
839.1982354;0.001049281;0.001191565;0.001050334;0.000749434;0.000639958;0.000957056;6.49E-05;7.13E-05;5.80E-05;2.30E-05;1.53E-05;3.95E-05
840.1884613;0.000447022;0.000578104;0.00047215;0.000373167;0.000284598;0.000617546;0;0;0;0;0;0
841.7918847;0.000368937;0.000474607;0.000433216;0.000768149;0.000916551;0.000599615;7.97E-06;2.46E-05;4.04E-06;0;0;1.89E-05
842.6251348;9.90E-05;0.00026452;0.000100846;3.37E-05;1.00E-04;0.00067086;3.19E-05;8.69E-05;1.78E-05;0;0;6.95E-05
844.6708485;0.00015431;0.00011651;0.000272329;4.22E-05;4.47E-05;0.000674113;2.33E-05;9.35E-05;0;5.37E-05;0;4.29E-05
846.2984503;0.000451886;0.000761401;0.000670653;0.000757034;0.000663619;0.000715138;7.36E-05;0.000119729;0;2.86E-05;0;1.45E-05
846.7990365;0.000414093;0.000878445;0.000491596;0.000952023;0.001064669;0.00062853;7.55E-05;0.000113262;1.25E-05;2.68E-05;1.42E-06;1.36E-05
847.3449655;0.000274028;0.00042804;0.000381535;0.00061963;0.00053555;0.000643502;2.02E-05;2.85E-05;4.38E-05;5.61E-06;4.26E-06;2.75E-06
848.5062181;0.00022331;0.000373196;0.000261458;0.000179519;0.000229828;0.00065378;0.000185451;0.000309914;0.000149774;8.78E-05;4.98E-05;8.58E-05
848.8013114;0.000360507;0.000952058;0.00061741;0.000809757;0.000966633;0.000666541;0.000137496;0.00023566;0.000113127;6.44E-05;3.61E-05;5.96E-05
850.7967157;0.000511939;0.000813069;0.000568737;0.000871408;0.001040726;0.000637168;5.40E-05;7.29E-05;1.09E-05;4.66E-05;0;0
851.2772843;0.001048136;0.001894579;0.000610736;0.000920924;0.000795709;0.001241761;1.98E-05;2.53E-05;4.20E-06;4.79E-05;0;0
851.8137305;0.000210714;0.000290966;0.000408524;0.000761188;0.000887818;0.00057943;0;2.80E-05;0;3.38E-05;5.02E-06;0
852.5354152;0.00021117;0.001060172;0.000224633;0.000177628;0.000193419;0.000635471;0;0.000102257;0;7.15E-07;1.75E-05;0
853.5623802;0.000643952;0.001292201;0.000707375;0.000210236;0.00024482;0.000662378;3.65E-06;1.36E-06;0.000108266;7.76E-05;2.00E-05;6.70E-06
854.6075338;0.000134855;0.00037811;0.000214115;0.000251339;0.000256031;0.000619049;3.94E-05;7.43E-05;4.45E-05;8.34E-05;0;7.88E-05
856.760287;0.0006049;0.000910378;0.000695728;0.0007883;0.000939813;0.000545205;2.50E-05;2.55E-06;0;2.11E-05;2.00E-05;6.00E-06
857.3027657;0.000790142;0.000384639;0.000761173;0.000355527;0.000510453;0.000780796;7.64E-06;9.01E-06;0;8.44E-05;9.27E-05;2.00E-05
858.1998228;0.00038754;0.000476178;0.000495418;0.00060681;0.000513189;0.000689579;3.69E-06;4.58E-05;0;2.78E-05;3.09E-05;8.26E-06
858.8202318;0.000444628;0.000643698;0.000497659;0.000834163;0.00100783;0.000635445;4.09E-06;4.42E-05;1.93E-05;2.04E-05;2.26E-05;6.69E-05
859.5765045;0.000477443;0.000630775;0.000861531;0.000176722;0.000208896;0.000830075;4.07E-07;3.53E-06;7.32E-05;6.79E-05;7.59E-05;0.000228327
860.6308368;0.0003779;0.000425267;0.000525254;0.000347056;0.000560896;0.000730972;1.04E-05;8.41E-05;1.11E-05;0;1.52E-06;0.000177952
861.8199752;0.000325278;0.000362044;0.000491282;0.000745861;0.000861101;0.000579918;0;1.01E-05;0;0;2.37E-05;3.69E-06
863.1511273;0.000332689;0.000568473;0.000211425;0.000328616;0.000161816;0.00070679;0;1.37E-05;0;4.90E-05;0;4.25E-06
865.2846071;0.000778843;0.000464477;0.000299171;0.00038611;0.000427064;0.000726665;1.39E-05;2.67E-05;2.44E-05;2.60E-06;3.82E-06;2.73E-06
866.6112123;4.39E-05;0.00022876;0.000205689;6.91E-05;7.41E-05;0.000658916;8.17E-05;0.000142308;7.52E-06;2.29E-06;2.22E-05;0
869.9655644;0.000154374;0.000889;0.000186068;0.000260186;0.000314157;0.000200824;3.27E-05;4.45E-05;0.000112093;6.66E-05;1.15E-05;7.60E-05
872.525407;0.000151078;0.000158292;0.000163761;0.000164251;0.000148462;0.00014627;1.01E-05;0.000124521;1.66E-06;3.18E-05;2.89E-05;7.12E-05
873.794947;0.000247553;0.000318353;0.000280767;0.00071062;0.000918893;0.000587909;4.04E-05;4.00E-05;1.73E-05;5.88E-06;0;1.33E-05
874.8544035;0.000252883;0.000532446;0.000701621;0.000649742;0.000812262;0.000697849;0.000117771;0.000110247;5.36E-05;1.42E-05;0;3.15E-05
876.6015944;0.000114605;0.001002651;0.00015518;0.000111303;0.000111696;0.000671182;0.000176685;0.00019774;0.0001414;0.000133626;7.60E-05;0.000137964
881.730927;0.000344326;0.00166706;0.000284285;0.00055476;0.000686882;0.000585504;0.000122066;6.03E-05;0.000131794;7.50E-05;8.92E-05;0.000107592
884.642581;0.000649556;0.000364148;0.000349504;0.000130628;0.00023378;0.000661614;7.45E-05;9.41E-05;8.14E-05;6.29E-05;1.03E-05;0.000123202
886.7189294;0.000948754;0.000484882;0.00058479;0.000588651;0.000730404;0.000615457;4.70E-05;0.000147863;4.04E-05;0.000100728;3.63E-05;0
889.3616501;0.002308753;0.00240394;0.002389672;0.002389058;0.002017784;0.00238303;0.000146017;9.57E-06;7.09E-05;0.000174891;0.000166823;8.85E-05
890.2860681;0.002008814;0.002099094;0.002229132;0.002290305;0.001859894;0.00232503;0.000114025;4.42E-05;1.69E-05;9.86E-05;5.30E-05;1.70E-05
891.2459315;0.001917707;0.002155573;0.001974878;0.002168449;0.001721241;0.002013702;2.86E-05;1.30E-05;1.94E-05;1.81E-05;6.38E-06;2.11E-05
892.2404038;0.001099646;0.001347931;0.001390467;0.001521881;0.000988056;0.001385438;0;0;8.40E-06;0;0;6.76E-06
892.7826162;0.000341992;0.000669085;0.00045462;0.000800256;0.001021506;0.000618651;0;0;0;0;0;0
893.1934209;0.001809977;0.002038342;0.000817943;0.000594902;0.000422064;0.000944932;0;0;0;0;0;0
894.3617158;0.000777662;0.001087497;0.000309751;0.000237002;0.000267083;0.000755783;5.65E-05;0.000116482;3.09E-05;0;0;6.36E-06
897.5331305;0.000136227;0.000436306;0.00017904;0.000172715;0.000166747;0.000146907;8.75E-07;8.52E-08;9.13E-08;1.66E-08;4.20E-08;6.84E-05
900.238882;0.000129335;0.000897067;0.000118087;0.00027463;0.000400756;0.000644629;0.000128892;0.000180364;0.000107864;3.37E-05;5.00E-05;9.42E-05
903.7615912;0.000262233;0.000398858;0.000445257;0.00067518;0.000862624;0.000432848;1.83E-05;9.57E-05;1.80E-06;5.69E-05;2.16E-06;4.33E-05
906.3852286;0.001824162;0.001822236;0.001823404;0.001830808;0.001583706;0.001910443;0.00010902;3.59E-05;0.00014223;0.000146517;0.000123125;0.000107378
907.2746611;0.00160173;0.001801206;0.001760439;0.001763748;0.001520191;0.001831391;9.47E-05;3.09E-05;7.94E-05;9.02E-05;0.00010985;3.80E-05
908.2716754;0.001403659;0.001509863;0.001672733;0.001624548;0.001392988;0.001553288;2.43E-05;7.51E-06;1.42E-05;1.74E-05;2.76E-05;4.74E-06
909.27094;0.00091979;0.001018116;0.00101555;0.001182177;0.000880271;0.000923202;0;0;0;0;0;0
910.2789602;0.00046609;0.000534049;0.000496647;0.000801274;0.000800772;0.000599474;0;0;0;0;0;0
911.3002402;0.00106817;0.001311764;0.001191989;0.001195946;0.00067669;0.001331012;7.28E-05;0.00012905;5.16E-05;9.63E-05;9.18E-05;0.000146157
912.3744686;0.000811051;0.001176779;0.001178997;0.000196475;0.000308102;0.001249216;0.000156509;0.000224453;0.000119588;0.000119871;7.61E-05;0.000109382
913.2155637;0.00083777;0.000868513;0.000951037;0.000678489;0.000639723;0.001000118;5.21E-05;7.00E-05;3.44E-05;3.40E-05;2.07E-05;2.82E-05
915.5013833;0.000646928;0.001110469;9.82E-05;0.000146487;0.000184931;0.000813457;2.86E-07;2.16E-06;0;4.23E-09;0;0.000100911
918.5454471;0.000136343;0.000110483;0.00010076;8.37E-05;7.13E-05;0.000181649;0.000118705;0.000160486;0.000120083;4.42E-05;2.67E-05;4.37E-06
919.7772784;0.000382074;0.000315129;0.000707998;0.000645389;0.00083686;0.000740803;2.24E-05;4.71E-05;3.25E-05;2.89E-05;2.90E-05;3.98E-05
920.5850947;7.78E-05;0.001146787;0.000128007;8.61E-05;4.68E-05;0.000604731;9.94E-05;0.000214118;0.000144691;0.000105944;0.000107901;0.000148382
922.8033324;0.000257114;0.000638605;0.000392176;0.000793195;0.000900286;0.000555367;0;8.23E-05;6.26E-05;0;0;1.64E-05
925.4705919;0.000232409;0.00122967;0.000150778;0.000178604;0.000186527;0.000630226;0.000165309;0.000123753;9.69E-05;4.95E-05;0.000110703;0.000127732
926.65862;0.000309793;0.000987645;0.000339542;0.000282676;0.000317085;0.000301046;3.57E-05;9.34E-05;6.11E-05;3.06E-05;3.79E-05;5.10E-05
928.3548542;0.001018559;0.000239907;0.001524291;0.00023372;0.000225376;0.001514201;5.66E-05;0.000106033;3.62E-05;0;8.15E-05;4.35E-05
929.2389665;0.000235942;0.000528732;0.00082806;0.000513563;0.000442836;0.000767995;2.27E-05;3.15E-05;1.37E-05;0;2.52E-05;1.32E-05
931.1866682;0.000645234;0.000360912;0.000441183;0.000362353;0.000355771;0.000364358;0.000102833;3.21E-06;1.82E-05;4.15E-05;3.37E-05;2.63E-06
932.6865757;0.000270862;0.000320487;0.000303217;0.000449175;0.000440795;0.000551922;5.65E-05;7.95E-05;8.49E-05;1.79E-05;2.50E-06;5.30E-05
933.1787125;0.002365443;0.002025026;0.003736705;0.001144908;0.000409282;0.004585774;2.85E-05;3.37E-05;3.24E-05;7.41E-06;1.22E-05;2.09E-05
934.3261845;0.001384305;0.001213261;0.001466293;0.000458083;0.000401234;0.001772131;2.09E-06;0.000116654;2.95E-05;1.81E-05;5.31E-05;8.23E-05
935.1665387;0.00125484;0.00174828;0.001910724;0.000518677;0.000237727;0.002127675;0;4.50E-05;1.40E-05;9.50E-06;1.94E-05;2.76E-05
936.4016034;0.000296176;0.000402301;0.000832396;0.000180147;0.00020285;0.000747594;8.41E-05;7.89E-05;5.64E-05;3.15E-05;0;4.02E-05
937.3555439;0.00019348;0.000246237;0.000245137;0.000219995;0.000350281;0.000751928;1.68E-05;1.79E-05;1.12E-05;4.65E-06;2.21E-05;9.17E-06
938.4886148;0.000148237;0.000241415;0.000256319;0.000208384;0.000160779;0.000276446;1.78E-05;8.40E-05;1.91E-05;0;1.29E-06;7.63E-05
941.9981669;0.000139187;0.000192424;0.000119337;9.86E-05;0.000163978;0.000557468;0.000117322;0.000114462;7.85E-05;4.43E-05;3.55E-05;0.000130071
946.5324882;0.000162802;0.000320502;0.000131071;0.000177914;8.85E-05;8.33E-05;5.21E-05;3.40E-05;5.00E-05;2.17E-06;2.60E-05;8.01E-08
947.5760574;0.00019674;0.000264086;0.000236429;3.94E-05;7.76E-06;0.000186605;3.48E-06;2.23E-06;7.63E-07;7.36E-05;2.44E-05;5.62E-06
948.5962734;0.000181955;0.000192906;0.000224464;1.29E-05;4.54E-05;0.000550752;0.000162201;8.76E-05;8.18E-05;8.64E-06;0;1.83E-05
949.1430554;0.00071772;0.000577875;0.000965747;0.000332452;0.000171429;0.000708001;6.72E-05;3.50E-05;3.37E-05;3.30E-06;0;7.74E-06
950.6759283;0.00028077;0.00036445;0.000274708;0.000337557;0.000476137;0.00056593;0.00013243;4.25E-05;1.31E-05;6.33E-05;5.58E-05;4.16E-05
953.1645695;0.001454043;0.001179619;0.001990603;0.000708469;0.000334119;0.002035902;2.37E-05;2.46E-05;9.41E-06;6.43E-06;6.19E-07;0
954.3193898;0.000646899;0.000129108;0.001504775;0.000277562;0.000339521;0.001115722;3.24E-05;0.000104841;6.00E-05;7.33E-07;2.07E-07;0
955.3549261;0.000144983;0.000309678;0.000871513;0.000204012;0.000326783;0.001136599;7.90E-06;1.81E-05;4.43E-05;0;4.17E-05;5.71E-05
956.1826807;0.000235877;0.000272673;0.000444995;0.000252255;0.000286127;0.00058342;4.87E-05;2.61E-05;1.52E-05;5.51E-06;1.59E-05;5.60E-05
960.1469912;0.000201655;3.12E-05;0.000178203;0.000147176;0.000227917;0.000553651;0.000112153;7.62E-05;9.08E-05;4.19E-05;7.04E-06;5.79E-05
963.2642406;0.001262592;0.001310058;0.001347453;0.001507994;0.00115186;0.001375706;0;0;0;0;7.25E-06;0
964.4067207;0.001047461;0.001309649;0.001270543;0.001519096;0.000238957;0.001300261;0.000278283;0.000404156;0.000255664;0.000152856;0.000101532;0.000205753
965.2649397;0.00108629;0.001349428;0.00115355;0.001433522;0.001001935;0.001050294;0.000118777;0.000171433;8.57E-05;7.14E-05;2.13E-05;5.05E-05
966.247657;0.000531093;0.000673706;0.000753621;0.000665024;0.000610612;0.000706691;1.76E-05;2.40E-05;6.91E-06;1.25E-05;0;1.53E-07
967.1866155;0.00040161;0.000455898;0.000788664;0.000360956;0.000320709;0.000868479;0;0;0;0;0;0
969.6171976;0.000158801;0.001470885;7.23E-05;0.000185731;0.00016383;0.000577656;0.000237858;0.000189119;0.000304494;8.40E-05;3.38E-05;0.000198322
970.6882098;0.000329982;0.000956346;0.00052558;0.000536325;0.000706625;0.000660317;0.000100234;0.000139376;0.000133248;0;1.36E-05;0.000101036
972.5606617;0.000163898;0.000226617;0.000234627;9.57E-05;5.62E-05;9.15E-05;0.00013905;5.45E-05;9.39E-05;3.53E-05;3.95E-05;4.53E-05
974.5357142;6.35E-05;0.000136189;0.000172957;0.000211362;6.04E-05;6.73E-05;5.93E-05;7.91E-05;0.000145771;5.10E-05;8.92E-05;9.57E-05
978.5328546;0.000139724;0.000153998;0.000219686;8.52E-05;8.33E-05;0.000208522;0.000100499;9.79E-05;8.25E-05;8.20E-05;0;0.000111739
980.3928023;0.000826986;0.000892969;0.001012228;0.000198582;0.000215935;0.000942705;9.69E-05;7.64E-05;0.000122615;0.000137229;6.48E-05;0.000105869
981.2570939;0.000856618;0.001052019;0.000786027;0.000481488;0.000441358;0.001072338;3.17E-05;2.25E-05;9.03E-05;3.67E-05;1.79E-05;2.63E-05
982.3531527;0.000761738;0.000256995;0.000881186;0.000342176;0.000402705;0.000838796;0.000125674;2.11E-05;1.50E-05;8.53E-05;2.07E-05;5.02E-05
983.2952321;0.00042434;0.000540244;0.000457298;0.000728694;0.000659305;0.000704314;2.88E-05;6.10E-06;0;2.10E-05;5.26E-06;1.43E-05
986.0560008;0.000170221;5.37E-05;0.000189476;0.000180305;0.000175977;0.000559506;7.93E-05;4.34E-05;8.97E-05;3.75E-05;6.95E-05;6.42E-05
988.3970475;0.000229475;0.000229109;0.000184017;0.000228543;0.000185835;0.000612017;3.22E-05;4.97E-05;4.57E-05;2.90E-06;2.91E-06;2.09E-05
992.199706;0.000166018;0.00028049;0.000259094;0.0002613;0.000322503;0.000272877;7.61E-05;0.000137114;6.19E-05;6.83E-05;4.03E-05;0.000106885
995.3050413;0.000894511;0.001877447;0.000239393;0.000401551;0.000439315;0.000224089;1.13E-05;2.40E-05;7.16E-06;5.94E-06;0;0
996.634076;0.000308761;0.000250783;0.000196221;0.000231976;0.000295129;0.000637445;5.82E-05;0.00010573;8.83E-05;5.05E-05;2.77E-05;3.94E-05
998.7333349;0.00066991;0.00053785;0.000414666;0.000606234;0.000858853;0.000574788;2.64E-05;7.72E-05;6.88E-05;7.99E-08;9.65E-06;0
1000.582233;0.000690625;0.000134651;4.61E-05;5.96E-05;0.000140066;0.000176714;8.59E-05;0.000115431;0.000198324;1.30E-05;4.80E-05;0.000253997
1001.808328;0.000655509;0.000265539;0.000163786;0.00057363;0.000689808;0.000291795;5.67E-06;8.89E-06;5.66E-05;0;1.05E-06;0.00012926
1004.534461;0.000126028;0.00025624;0.000163487;0.00010523;0.0001554;0.0002158;7.95E-05;3.27E-05;2.76E-05;1.14E-05;1.45E-05;1.85E-05
1008.025431;0.000659699;0.000954091;8.67E-05;9.77E-05;0.000136812;0.000120658;0.000124928;0.000114017;5.09E-05;4.49E-05;1.67E-05;9.92E-05
1010.863508;0.001049517;0.000432863;0.0001385;0.000401999;0.00050723;0.000234698;0;0;1.92E-05;0;1.21E-05;0
1013.462978;0.000236501;0.00135049;0.000309029;0.000168278;0.000135093;0.000615233;0.000210817;0.000214253;0.000196612;0.000116888;6.85E-05;0.000157571
1014.709977;0.000227249;0.000990908;0.000321968;0.000618694;0.000729892;0.000443095;7.27E-05;0.000144369;6.94E-05;1.62E-05;3.25E-05;4.18E-05
1018.551249;0.000129046;0.000403958;9.90E-05;0.000103663;3.13E-05;0.000144183;3.98E-05;1.83E-05;3.93E-05;3.65E-05;1.79E-05;6.02E-05
1022.785498;0.000724452;0.000226207;0.000401736;0.000623045;0.000780308;0.000605607;0.000118545;0.000117934;0.000157559;8.14E-05;8.00E-05;6.15E-05
1025.211118;0.00095677;0.00034637;0.001158129;0.000251403;0.000380957;0.001100166;3.67E-05;2.08E-05;3.42E-06;1.34E-05;1.82E-06;0
1026.226469;0.000723851;0.000207026;0.000582412;0.000294917;0.000428922;0.00070806;6.89E-06;7.30E-07;0;5.78E-06;8.56E-07;0
1029.426405;0.00028397;0.000266782;0.000747907;0.000143602;0.000141704;0.000708018;1.90E-05;3.94E-05;2.15E-05;8.78E-05;3.90E-05;6.50E-05
1032.521717;0.000115348;0.000169604;0.000102423;9.62E-05;0.00010102;0.000171351;8.45E-05;9.68E-05;2.73E-05;5.44E-05;2.07E-05;7.22E-05
1036.973737;0.000747627;0.00015119;0.000707033;0.000135526;0.000216594;0.000754037;3.77E-05;2.17E-05;1.18E-05;6.28E-06;0;4.89E-05
1038.474121;0.000139216;0.000333466;0.00019331;0.000129395;0.000114075;0.00072757;3.44E-05;7.13E-05;5.27E-05;7.76E-05;1.92E-05;1.90E-05
1039.320676;0.001062408;0.000484323;0.000846843;0.000630073;0.000620663;0.000765061;8.17E-06;1.57E-05;2.58E-05;1.48E-05;3.54E-05;3.56E-06
1040.387173;0.00083449;0.000183864;0.000208579;0.000169256;0.000189969;0.000242593;0.00011996;9.13E-06;3.32E-06;2.86E-06;3.82E-06;0
1041.368317;0.001039745;0.000354535;0.000162213;0.000186193;0.000223067;0.00026579;2.05E-05;1.76E-06;7.31E-06;5.83E-07;0;3.56E-05
1042.549537;0.000103199;0.000232997;0.000230781;4.90E-05;3.36E-05;0.000272166;3.02E-05;0.000108111;7.29E-05;1.13E-06;0;0
1044.530723;0.000198609;0.000202295;0.00020715;8.42E-06;6.55E-05;0.000266407;4.58E-05;2.72E-05;0;3.47E-05;2.13E-05;3.86E-05
1046.518274;0.000167078;0.000218139;6.65E-05;5.46E-05;3.30E-05;0.000188335;3.77E-05;1.27E-05;4.55E-05;4.64E-05;1.20E-05;3.43E-06
1048.5458;0.000272055;0.000133254;8.10E-05;6.97E-05;3.69E-05;8.40E-05;5.42E-05;8.04E-05;4.08E-05;2.30E-05;0;0
1050.835602;0.000223205;0.000325755;0.000194935;0.000391511;0.000540472;0.000550933;1.37E-05;2.01E-05;0;4.75E-08;2.92E-05;0
1052.960335;0.001079064;0.000291584;0.000108533;9.42E-05;0.000224363;1.82E-05;3.66E-05;2.79E-05;9.67E-05;1.68E-05;0;1.15E-05
1054.460267;0.000734625;0.000181732;0.000272164;8.15E-05;0.00024339;0.000192036;8.72E-07;2.23E-06;1.05E-05;9.40E-05;8.02E-05;4.31E-05
1055.226781;0.001620159;0.000487778;0.000282058;0.000280733;0.000415925;0.000266785;0;0;3.41E-06;3.00E-05;2.45E-05;1.24E-05
1056.21177;0.000836287;0.00039639;0.000176535;0.000259253;0.000282299;0.000218968;0;1.05E-05;3.60E-05;1.67E-05;3.29E-05;0
1057.559228;0.000111468;0.001188611;0.000168112;2.70E-06;2.47E-05;0.000154708;0.000122692;0.000124182;0.000156765;2.34E-05;0.000102711;0.00014847
1058.736412;0.000444048;0.00096859;0.000339549;0.000543721;0.000723634;0.00030095;1.19E-05;0;0;0;4.81E-06;4.56E-05
1062.078772;7.74E-05;0.000179032;0.000166632;0.000126029;0.000167545;0.000561876;0;0;1.96E-05;4.75E-05;0;1.93E-05
1066.867493;0.000788281;0.000271455;0.000246754;0.000321958;0.000358891;0.000200925;0.000133967;5.93E-05;0.000129747;6.01E-05;2.53E-05;2.07E-05
1068.426856;0.001146076;0.000110268;0.000217364;0.000156348;0.000131765;0.000209894;1.97E-05;0.000141605;1.25E-05;1.02E-05;1.95E-05;5.30E-05
1069.225513;0.003817042;0.00205651;0.000313499;0.000381356;0.000436739;0.000604343;6.96E-06;4.44E-05;3.99E-06;3.44E-06;5.46E-06;1.55E-05
1070.452564;0.001198096;0.000266212;0.000145397;0.000170853;8.40E-05;0.000193972;8.65E-05;0.000112495;7.71E-05;8.82E-07;2.99E-05;3.93E-05
1071.247615;0.000936586;0.000260843;0.000264055;0.000330724;0.000339274;0.000341164;2.41E-05;3.39E-05;3.56E-05;2.83E-07;9.03E-06;1.09E-05
1073.232529;0.000743607;0.001046292;0.000420712;0.00050427;0.000385405;0.000632395;1.67E-05;9.20E-06;0;0;0;2.59E-06
1075.600584;0.00074922;9.77E-05;0.000208159;0.000114629;0.000101805;0.000611222;2.96E-05;1.93E-05;7.50E-05;5.64E-05;0.000131188;0.00020636
1076.616354;0.000639772;0.000210859;5.81E-05;0.000203264;0.000192623;0.000721801;8.26E-05;5.46E-05;2.55E-05;7.77E-05;6.39E-05;0.00016554
1077.68949;0.000263048;0.000155823;0.000323226;0.000472361;0.000583257;0.00057129;5.84E-06;7.84E-06;0;1.18E-06;0;8.05E-06
1079.225508;0.000145606;0.000275434;0.000186885;0.000453366;0.000333904;0.000761481;2.12E-05;1.51E-05;0;1.82E-06;0;1.08E-05
1080.386821;8.61E-05;0.00019085;0.000278013;0.000191545;0.000160863;0.000588207;1.89E-06;1.27E-05;0;3.57E-05;0;0
1081.227533;0.000192376;0.000212918;0.000310122;0.000325242;0.000334285;0.000557501;0;4.81E-06;1.54E-05;9.18E-06;2.01E-05;3.16E-05
1082.527848;0.000164387;0.00022094;0.000203625;0.000103402;7.50E-05;0.000222899;1.56E-05;0.000130764;7.18E-05;0;7.00E-05;5.66E-05
1085.569204;0.00023624;0.000265518;0.000164581;8.67E-05;0.000136969;0.000599503;0.000121882;3.35E-06;6.17E-06;7.75E-05;4.13E-05;6.46E-05
1088.533441;0.000214969;8.06E-05;0.000205837;0.000114101;0.000126808;0.000181076;6.61E-05;0.000152966;0.000134027;0.00010359;1.90E-05;6.21E-05
1090.312772;0.002604363;0.001402443;0.001292972;0.00056592;0.000402322;0.001541098;2.19E-05;2.55E-05;4.70E-05;7.52E-06;2.31E-05;2.82E-05
1091.255268;0.001587454;0.001784848;0.000466033;0.00057528;0.000375915;0.001456761;7.78E-06;9.13E-06;1.62E-05;0;1.96E-05;1.92E-05
1092.62683;0.00072579;0.00025055;0.000260945;0.00028187;0.000367587;0.000726287;7.04E-05;1.55E-05;5.05E-05;1.01E-05;1.06E-06;0
1095.091158;0.003729167;0.0058682;0.002824788;0.002026839;0.000204147;0.00663267;0;1.91E-05;0;0;3.33E-06;9.48E-06
1096.40573;0.002708206;0.000312954;0.000188384;0.001451589;0.000138055;0.004645522;0.000114949;0.000136294;3.48E-05;1.26E-05;2.00E-05;0
